TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,IS_NULLABLE,COLUMN_DEFAULT,COMMENT
PUBLIC,ACCOUNT_CREDITS,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_CREDITS,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,ACCOUNT_CREDITS,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,ACCOUNT_CREDITS,CREDIT_BALANCE,4,NUMBER,,38,4,YES,,
PUBLIC,ACCOUNT_CREDITS,BALANCE_DATE,5,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,ACCOUNT_NOTES,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_NOTES,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,ACCOUNT_NOTES,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,ACCOUNT_NOTES,NOTE_CATEGORY,4,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_NOTES,NOTE_CREATED,5,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,ACCOUNT_NOTES,NOTE,6,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_NOTES,CREATED_BY,7,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_OTHER_CHARGES_CREDITS,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_OTHER_CHARGES_CREDITS,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,ACCOUNT_OTHER_CHARGES_CREDITS,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,ACCOUNT_OTHER_CHARGES_CREDITS,OCC_DATETIME,4,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,ACCOUNT_OTHER_CHARGES_CREDITS,OCC_STATUS,5,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_OTHER_CHARGES_CREDITS,OCC_AMOUNT,6,NUMBER,,38,2,YES,,
PUBLIC,ACCOUNT_OTHER_CHARGES_CREDITS,ITEM_TYPE,7,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_OTHER_CHARGES_CREDITS,ITEM_NAME,8,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_OTHER_CHARGES_CREDITS,ITEM_DESCRIPTION,9,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_OTHER_CHARGES_CREDITS,OCC_USER,10,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_OTHER_CHARGES_CREDITS,OCC_LOCATION,11,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_OTHER_CHARGES_CREDITS,NOTES,12,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,ACCOUNT_RECURRING_STATUS,4,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,CREATED_BY,5,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,CREATED_DATETIME,6,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,MODIFIED_BY,7,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,MODIFIED_DATETIME,8,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,ACCOUNT_RECURRING_VALID_FROM,9,DATE,,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,ACCOUNT_RECURRING_VALID_TO,10,DATE,,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,RECURRING_CREDIT_NAME,11,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,RECURRING_CREDIT_DESCRIPTION,12,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,RECURRING_ITEM_NAME,13,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,RECURRING_ITEM_DESCRIPTION,14,TEXT,16777216,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,RECURRING_CREDIT_AMOUNT,15,NUMBER,,38,8,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,EXCEED_AMT_DUE,16,BOOLEAN,,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,RECURRING_CREDIT_VALID_DAYS,17,NUMBER,,38,0,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,RECURRING_CREDIT_VALID_MONTHS,18,NUMBER,,38,0,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,RECURRING_CREDIT_START_DATETIME,19,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,ACCOUNT_RECURRING_CREDITS,RECURRING_CREDIT_END_DATETIME,20,TEXT,16777216,,,YES,,
PUBLIC,APPOINTMENTS,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,APPOINTMENTS,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,APPOINTMENTS,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,APPOINTMENTS,SERVICE_MODEL,4,TEXT,16777216,,,YES,,
PUBLIC,APPOINTMENTS,SERVICELINE_NUMBER,5,NUMBER,,38,0,YES,,
PUBLIC,APPOINTMENTS,APPOINTMENT_ID,6,NUMBER,,38,0,YES,,
PUBLIC,APPOINTMENTS,APPOINTMENT_TYPE,7,TEXT,16777216,,,YES,,
PUBLIC,APPOINTMENTS,APPOINTMENT_TYPE_DESCRIPTION,8,TEXT,16777216,,,YES,,
PUBLIC,APPOINTMENTS,APPOINTMENT_DATE,9,DATE,,,,YES,,
PUBLIC,APPOINTMENTS,APPOINTMENT_FROM_TIME,10,TIME,,,,YES,,
PUBLIC,APPOINTMENTS,APPOINTMENT_TO_TIME,11,TIME,,,,YES,,
PUBLIC,APPOINTMENTS,CREATED_BY,12,TEXT,16777216,,,YES,,
PUBLIC,APPOINTMENTS,CREATED_DATETIME,13,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,APPOINTMENTS,MODIFIED_BY,14,TEXT,16777216,,,YES,,
PUBLIC,APPOINTMENTS,MODIFIED_DATETIME,15,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,APPOINTMENTS,OVERBOOK,16,BOOLEAN,,,,YES,,
PUBLIC,APPOINTMENTS,TROUBLE_TICKET_ID,17,TEXT,16777216,,,YES,,
PUBLIC,APPOINTMENTS,ORDER_ID,18,NUMBER,,38,0,YES,,
PUBLIC,CUSTOMERS,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMERS,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,CUSTOMERS,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,CUSTOMERS,CONTACT_ID,4,NUMBER,,38,1,YES,,
PUBLIC,CUSTOMERS,FIRSTNAME,5,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMERS,LASTNAME,6,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMERS,COMPANY,7,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMERS,BILLING_ADDRESS1,8,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMERS,BILLING_ADDRESS2,9,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMERS,BILLING_ADDRESS3,10,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMERS,BILLING_CITY,11,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMERS,BILLING_ZIPCODE,12,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMERS,BILLING_ZIPCODE4,13,NUMBER,,38,0,YES,,
PUBLIC,CUSTOMERS,BILLING_ADDRESS_VERIFIED,14,BOOLEAN,,,,YES,,
PUBLIC,CUSTOMERS,PERSONAL_EMAIL,15,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMERS,PERSONAL_EMAIL_VERIFIED,16,BOOLEAN,,,,YES,,
PUBLIC,CUSTOMERS,BUSINESS_EMAIL,17,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMERS,BUSINESS_EMAIL_VERIFIED,18,BOOLEAN,,,,YES,,
PUBLIC,CUSTOMERS,DISTRIBUTION_EMAIL,19,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMERS,DISTRIBUTION_EMAIL_VERIFIED,20,BOOLEAN,,,,YES,,
PUBLIC,CUSTOMERS,MOBILE_NUMBER,21,NUMBER,,38,0,YES,,
PUBLIC,CUSTOMERS,MOBILE_NUMBER_VERIFIED,22,BOOLEAN,,,,YES,,
PUBLIC,CUSTOMERS,HOME_NUMBER,23,NUMBER,,38,0,YES,,
PUBLIC,CUSTOMERS,HOME_NUMBER_VERIFIED,24,BOOLEAN,,,,YES,,
PUBLIC,CUSTOMERS,BUSINESS_NUMBER,25,NUMBER,,38,0,YES,,
PUBLIC,CUSTOMERS,BUSINESS_NUMBER_VERIFIED,26,BOOLEAN,,,,YES,,
PUBLIC,CUSTOMERS,WORK_NUMBER,27,NUMBER,,38,0,YES,,
PUBLIC,CUSTOMERS,WORK_NUMBER_VERIFIED,28,BOOLEAN,,,,YES,,
PUBLIC,CUSTOMERS,FAX_NUMBER,29,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMERS,FAX_NUMBER_VERIFIED,30,BOOLEAN,,,,YES,,
PUBLIC,CUSTOMERS,PORTAL_ACCESS,31,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMER_ACCOUNTS,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMER_ACCOUNTS,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,CUSTOMER_ACCOUNTS,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,CUSTOMER_ACCOUNTS,ACCOUNT_STATUS,4,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMER_ACCOUNTS,ACCOUNT_CREATED,5,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,CUSTOMER_ACCOUNTS,ACCOUNT_CREATED_BY,6,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMER_ACCOUNTS,ACCOUNT_TYPE,7,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMER_ACCOUNTS,ACCOUNT_TERMS,8,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMER_ACCOUNTS,RISK_LEVEL,9,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMER_ACCOUNTS,REVENUE_LOCATION,10,TEXT,16777216,,,YES,,
PUBLIC,CUSTOMER_ACCOUNTS,BILLCYCLE,11,NUMBER,,38,0,YES,,
PUBLIC,CUSTOMER_ACCOUNTS,AUTOPAY_FLAG,12,BOOLEAN,,,,YES,,
PUBLIC,CUSTOMER_ACCOUNTS,DISTRIBUTION_NAME,13,TEXT,16777216,,,YES,,
